Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
13061316,TOTENV_1,COUNTRY,TUR,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,7 343,7343,,,,2016-03-09T14:06:00Z,2012,2012-01-01,2012-12-31
13061373,TOTENV_1,COUNTRY,ARE,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,1 303,1303,,,,2016-03-09T14:06:02Z,2012,2012-01-01,2012-12-31
13061374,TOTENV_1,COUNTRY,CAN,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,22 225,22225,,,,2016-03-09T14:06:03Z,2012,2012-01-01,2012-12-31
13061375,TOTENV_1,COUNTRY,COK,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,7,7,,,,2016-03-09T14:06:03Z,2012,2012-01-01,2012-12-31
13061376,TOTENV_1,COUNTRY,ESP,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,39 831,39831,,,,2016-03-09T14:06:03Z,2012,2012-01-01,2012-12-31
13061377,TOTENV_1,COUNTRY,FSM,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,43,43,,,,2016-03-09T14:06:03Z,2012,2012-01-01,2012-12-31
13061378,TOTENV_1,COUNTRY,GTM,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,6 411,6411,,,,2016-03-09T14:06:03Z,2012,2012-01-01,2012-12-31
13061379,TOTENV_1,COUNTRY,JPN,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,109 401,109401,,,,2016-03-09T14:06:03Z,2012,2012-01-01,2012-12-31
13061380,TOTENV_1,COUNTRY,KNA,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,27,27,,,,2016-03-09T14:06:03Z,2012,2012-01-01,2012-12-31
13061381,TOTENV_1,COUNTRY,LKA,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,26 274,26274,,,,2016-03-09T14:06:03Z,2012,2012-01-01,2012-12-31
13061382,TOTENV_1,COUNTRY,MHL,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,24,24,,,,2016-03-09T14:06:03Z,2012,2012-01-01,2012-12-31
13061383,TOTENV_1,COUNTRY,NIU,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,1,1,,,,2016-03-09T14:06:03Z,2012,2012-01-01,2012-12-31
13061384,TOTENV_1,COUNTRY,NLD,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,14 655,14655,,,,2016-03-09T14:06:03Z,2012,2012-01-01,2012-12-31
13061385,TOTENV_1,COUNTRY,PHL,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,84 891,84891,,,,2016-03-09T14:06:03Z,2012,2012-01-01,2012-12-31
13061386,TOTENV_1,COUNTRY,SLE,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,4 974,4974,,,,2016-03-09T14:06:03Z,2012,2012-01-01,2012-12-31
13061387,TOTENV_1,COUNTRY,SSD,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,5 671,5671,,,,2016-03-09T14:06:03Z,2012,2012-01-01,2012-12-31
13061388,TOTENV_1,COUNTRY,SVK,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,7 558,7558,,,,2016-03-09T14:06:03Z,2012,2012-01-01,2012-12-31
13061389,TOTENV_1,COUNTRY,SVN,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,2 131,2131,,,,2016-03-09T14:06:03Z,2012,2012-01-01,2012-12-31
13061390,TOTENV_1,COUNTRY,TUN,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,8 736,8736,,,,2016-03-09T14:06:04Z,2012,2012-01-01,2012-12-31
13061391,TOTENV_1,COUNTRY,VNM,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,94 987,94987,,,,2016-03-09T14:06:04Z,2012,2012-01-01,2012-12-31
13061392,TOTENV_1,COUNTRY,VUT,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,154,154,,,,2016-03-09T14:06:04Z,2012,2012-01-01,2012-12-31
13061443,TOTENV_1,COUNTRY,AGO,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,53 081,53081,,,,2016-03-09T14:06:06Z,2012,2012-01-01,2012-12-31
13061444,TOTENV_1,COUNTRY,CIV,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,30 828,30828,,,,2016-03-09T14:06:06Z,2012,2012-01-01,2012-12-31
13061445,TOTENV_1,COUNTRY,CMR,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,30 628,30628,,,,2016-03-09T14:06:06Z,2012,2012-01-01,2012-12-31
13061446,TOTENV_1,COUNTRY,CUB,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,176,176,,,,2016-03-09T14:06:06Z,2012,2012-01-01,2012-12-31
13061447,TOTENV_1,COUNTRY,FSM,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,24,24,,,,2016-03-09T14:06:06Z,2012,2012-01-01,2012-12-31
13061448,TOTENV_1,COUNTRY,HRV,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,32,32,,,,2016-03-09T14:06:06Z,2012,2012-01-01,2012-12-31
13061449,TOTENV_1,COUNTRY,MNE,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,7,7,,,,2016-03-09T14:06:06Z,2012,2012-01-01,2012-12-31
13061450,TOTENV_1,COUNTRY,MNG,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,395,395,,,,2016-03-09T14:06:06Z,2012,2012-01-01,2012-12-31
13061451,TOTENV_1,COUNTRY,PRK,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,2 821,2821,,,,2016-03-09T14:06:06Z,2012,2012-01-01,2012-12-31
13061452,TOTENV_1,COUNTRY,SDN,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,33 809,33809,,,,2016-03-09T14:06:06Z,2012,2012-01-01,2012-12-31
13061453,TOTENV_1,COUNTRY,SEN,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,11 730,11730,,,,2016-03-09T14:06:06Z,2012,2012-01-01,2012-12-31
13061454,TOTENV_1,COUNTRY,SOM,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,23 833,23833,,,,2016-03-09T14:06:07Z,2012,2012-01-01,2012-12-31
13061455,TOTENV_1,COUNTRY,STP,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,105,105,,,,2016-03-09T14:06:07Z,2012,2012-01-01,2012-12-31
13061456,TOTENV_1,COUNTRY,SYR,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,1 242,1242,,,,2016-03-09T14:06:07Z,2012,2012-01-01,2012-12-31
13061457,TOTENV_1,COUNTRY,TGO,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,9 134,9134,,,,2016-03-09T14:06:07Z,2012,2012-01-01,2012-12-31
13061458,TOTENV_1,COUNTRY,TUN,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,450,450,,,,2016-03-09T14:06:07Z,2012,2012-01-01,2012-12-31
13061502,TOTENV_1,COUNTRY,BIH,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,638,638,,,,2016-03-09T14:06:09Z,2012,2012-01-01,2012-12-31
13061503,TOTENV_1,COUNTRY,CIV,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,10 077,10077,,,,2016-03-09T14:06:09Z,2012,2012-01-01,2012-12-31
13061504,TOTENV_1,COUNTRY,CUB,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,2 432,2432,,,,2016-03-09T14:06:09Z,2012,2012-01-01,2012-12-31
13061505,TOTENV_1,COUNTRY,DZA,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,7 999,7999,,,,2016-03-09T14:06:09Z,2012,2012-01-01,2012-12-31
13061506,TOTENV_1,COUNTRY,FSM,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,26,26,,,,2016-03-09T14:06:09Z,2012,2012-01-01,2012-12-31
13061507,TOTENV_1,COUNTRY,KHM,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,4 117,4117,,,,2016-03-09T14:06:09Z,2012,2012-01-01,2012-12-31
13061508,TOTENV_1,COUNTRY,LKA,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,7 050,7050,,,,2016-03-09T14:06:09Z,2012,2012-01-01,2012-12-31
13061509,TOTENV_1,COUNTRY,LSO,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 048,1048,,,,2016-03-09T14:06:09Z,2012,2012-01-01,2012-12-31
13061510,TOTENV_1,COUNTRY,MNG,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,825,825,,,,2016-03-09T14:06:09Z,2012,2012-01-01,2012-12-31
13061511,TOTENV_1,COUNTRY,PRY,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 460,1460,,,,2016-03-09T14:06:09Z,2012,2012-01-01,2012-12-31
13061512,TOTENV_1,COUNTRY,SRB,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,860,860,,,,2016-03-09T14:06:09Z,2012,2012-01-01,2012-12-31
13061513,TOTENV_1,COUNTRY,UZB,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,4 398,4398,,,,2016-03-09T14:06:09Z,2012,2012-01-01,2012-12-31
13061514,TOTENV_1,COUNTRY,VNM,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,23 578,23578,,,,2016-03-09T14:06:09Z,2012,2012-01-01,2012-12-31
13061549,TOTENV_1,COUNTRY,BHR,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,327,327,,,,2016-03-09T14:06:10Z,2012,2012-01-01,2012-12-31
13061550,TOTENV_1,COUNTRY,CYP,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,716,716,,,,2016-03-09T14:06:10Z,2012,2012-01-01,2012-12-31
13061551,TOTENV_1,COUNTRY,DEU,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,90 544,90544,,,,2016-03-09T14:06:10Z,2012,2012-01-01,2012-12-31
13061552,TOTENV_1,COUNTRY,GAB,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,716,716,,,,2016-03-09T14:06:11Z,2012,2012-01-01,2012-12-31
13061553,TOTENV_1,COUNTRY,GRD,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,83,83,,,,2016-03-09T14:06:11Z,2012,2012-01-01,2012-12-31
13061554,TOTENV_1,COUNTRY,IRL,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,2 944,2944,,,,2016-03-09T14:06:11Z,2012,2012-01-01,2012-12-31
13061555,TOTENV_1,COUNTRY,LSO,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,1 187,1187,,,,2016-03-09T14:06:11Z,2012,2012-01-01,2012-12-31
13061556,TOTENV_1,COUNTRY,MEX,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,55 046,55046,,,,2016-03-09T14:06:11Z,2012,2012-01-01,2012-12-31
13061557,TOTENV_1,COUNTRY,MNG,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,3 954,3954,,,,2016-03-09T14:06:11Z,2012,2012-01-01,2012-12-31
13061558,TOTENV_1,COUNTRY,PRY,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,4 333,4333,,,,2016-03-09T14:06:11Z,2012,2012-01-01,2012-12-31
13061559,TOTENV_1,COUNTRY,SEN,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,5 442,5442,,,,2016-03-09T14:06:11Z,2012,2012-01-01,2012-12-31
13061560,TOTENV_1,COUNTRY,TCD,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,6 927,6927,,,,2016-03-09T14:06:11Z,2012,2012-01-01,2012-12-31
13061561,TOTENV_1,COUNTRY,THA,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,66 240,66240,,,,2016-03-09T14:06:11Z,2012,2012-01-01,2012-12-31
13061562,TOTENV_1,COUNTRY,TUR,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,65 929,65929,,,,2016-03-09T14:06:11Z,2012,2012-01-01,2012-12-31
13061563,TOTENV_1,COUNTRY,TUV,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,6,6,,,,2016-03-09T14:06:11Z,2012,2012-01-01,2012-12-31
13061638,TOTENV_1,COUNTRY,BHR,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,21,21,,,,2016-03-09T14:06:14Z,2012,2012-01-01,2012-12-31
13061639,TOTENV_1,COUNTRY,BRN,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,6,6,,,,2016-03-09T14:06:14Z,2012,2012-01-01,2012-12-31
13061640,TOTENV_1,COUNTRY,BTN,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,198,198,,,,2016-03-09T14:06:14Z,2012,2012-01-01,2012-12-31
13061641,TOTENV_1,COUNTRY,CYP,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,9,9,,,,2016-03-09T14:06:14Z,2012,2012-01-01,2012-12-31
13061642,TOTENV_1,COUNTRY,LSO,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,2 517,2517,,,,2016-03-09T14:06:14Z,2012,2012-01-01,2012-12-31
13061643,TOTENV_1,COUNTRY,MDV,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,16,16,,,,2016-03-09T14:06:14Z,2012,2012-01-01,2012-12-31
13061644,TOTENV_1,COUNTRY,MMR,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,21 584,21584,,,,2016-03-09T14:06:14Z,2012,2012-01-01,2012-12-31
13061645,TOTENV_1,COUNTRY,NIC,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,692,692,,,,2016-03-09T14:06:14Z,2012,2012-01-01,2012-12-31
13061646,TOTENV_1,COUNTRY,PNG,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,4 495,4495,,,,2016-03-09T14:06:14Z,2012,2012-01-01,2012-12-31
13061647,TOTENV_1,COUNTRY,SAU,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,725,725,,,,2016-03-09T14:06:14Z,2012,2012-01-01,2012-12-31
13061648,TOTENV_1,COUNTRY,SSD,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,16 421,16421,,,,2016-03-09T14:06:14Z,2012,2012-01-01,2012-12-31
13061649,TOTENV_1,COUNTRY,SYC,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,13,13,,,,2016-03-09T14:06:15Z,2012,2012-01-01,2012-12-31
13061702,TOTENV_1,COUNTRY,BHR,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,94,94,,,,2016-03-09T14:06:17Z,2012,2012-01-01,2012-12-31
13061703,TOTENV_1,COUNTRY,BTN,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,490,490,,,,2016-03-09T14:06:17Z,2012,2012-01-01,2012-12-31
13061704,TOTENV_1,COUNTRY,CRI,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,770,770,,,,2016-03-09T14:06:17Z,2012,2012-01-01,2012-12-31
13061705,TOTENV_1,COUNTRY,CZE,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 342,1342,,,,2016-03-09T14:06:17Z,2012,2012-01-01,2012-12-31
13061706,TOTENV_1,COUNTRY,GAB,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,483,483,,,,2016-03-09T14:06:17Z,2012,2012-01-01,2012-12-31
13061707,TOTENV_1,COUNTRY,GRD,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,17,17,,,,2016-03-09T14:06:17Z,2012,2012-01-01,2012-12-31
13061708,TOTENV_1,COUNTRY,LCA,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,34,34,,,,2016-03-09T14:06:17Z,2012,2012-01-01,2012-12-31
13061709,TOTENV_1,COUNTRY,MDV,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,40,40,,,,2016-03-09T14:06:17Z,2012,2012-01-01,2012-12-31
13061710,TOTENV_1,COUNTRY,MNE,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,65,65,,,,2016-03-09T14:06:18Z,2012,2012-01-01,2012-12-31
13061711,TOTENV_1,COUNTRY,QAT,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,202,202,,,,2016-03-09T14:06:18Z,2012,2012-01-01,2012-12-31
13061712,TOTENV_1,COUNTRY,SLB,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,141,141,,,,2016-03-09T14:06:18Z,2012,2012-01-01,2012-12-31
13061713,TOTENV_1,COUNTRY,STP,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,52,52,,,,2016-03-09T14:06:18Z,2012,2012-01-01,2012-12-31
13061714,TOTENV_1,COUNTRY,SYR,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,2 354,2354,,,,2016-03-09T14:06:18Z,2012,2012-01-01,2012-12-31
13061715,TOTENV_1,COUNTRY,TGO,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,2 487,2487,,,,2016-03-09T14:06:18Z,2012,2012-01-01,2012-12-31
13061716,TOTENV_1,COUNTRY,THA,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,21 924,21924,,,,2016-03-09T14:06:18Z,2012,2012-01-01,2012-12-31
13061717,TOTENV_1,COUNTRY,TUV,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,3,3,,,,2016-03-09T14:06:18Z,2012,2012-01-01,2012-12-31
13061776,TOTENV_1,COUNTRY,AGO,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,11 952,11952,,,,2016-03-09T14:06:21Z,2012,2012-01-01,2012-12-31
13061777,TOTENV_1,COUNTRY,BDI,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,6 252,6252,,,,2016-03-09T14:06:21Z,2012,2012-01-01,2012-12-31
13061778,TOTENV_1,COUNTRY,BIH,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,8 977,8977,,,,2016-03-09T14:06:21Z,2012,2012-01-01,2012-12-31
13061779,TOTENV_1,COUNTRY,BLR,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,19 848,19848,,,,2016-03-09T14:06:21Z,2012,2012-01-01,2012-12-31
13061780,TOTENV_1,COUNTRY,BTN,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,571,571,,,,2016-03-09T14:06:21Z,2012,2012-01-01,2012-12-31
13061781,TOTENV_1,COUNTRY,CMR,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,12 809,12809,,,,2016-03-09T14:06:21Z,2012,2012-01-01,2012-12-31
13061782,TOTENV_1,COUNTRY,CUB,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,10 323,10323,,,,2016-03-09T14:06:21Z,2012,2012-01-01,2012-12-31
13061783,TOTENV_1,COUNTRY,CZE,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,14 306,14306,,,,2016-03-09T14:06:21Z,2012,2012-01-01,2012-12-31
13061784,TOTENV_1,COUNTRY,DJI,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,450,450,,,,2016-03-09T14:06:21Z,2012,2012-01-01,2012-12-31
13061785,TOTENV_1,COUNTRY,GRC,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,16 316,16316,,,,2016-03-09T14:06:21Z,2012,2012-01-01,2012-12-31
13061786,TOTENV_1,COUNTRY,IDN,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,247 738,247738,,,,2016-03-09T14:06:21Z,2012,2012-01-01,2012-12-31
13061787,TOTENV_1,COUNTRY,MDV,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,108,108,,,,2016-03-09T14:06:21Z,2012,2012-01-01,2012-12-31
13061788,TOTENV_1,COUNTRY,NIC,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,3 958,3958,,,,2016-03-09T14:06:22Z,2012,2012-01-01,2012-12-31
13061789,TOTENV_1,COUNTRY,QAT,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,330,330,,,,2016-03-09T14:06:22Z,2012,2012-01-01,2012-12-31
13061790,TOTENV_1,COUNTRY,SGP,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,2 873,2873,,,,2016-03-09T14:06:22Z,2012,2012-01-01,2012-12-31
13061791,TOTENV_1,COUNTRY,SLB,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,322,322,,,,2016-03-09T14:06:22Z,2012,2012-01-01,2012-12-31
13061792,TOTENV_1,COUNTRY,STP,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,74,74,,,,2016-03-09T14:06:22Z,2012,2012-01-01,2012-12-31
13061793,TOTENV_1,COUNTRY,TGO,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,3 826,3826,,,,2016-03-09T14:06:22Z,2012,2012-01-01,2012-12-31
13061794,TOTENV_1,COUNTRY,TJK,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,7 132,7132,,,,2016-03-09T14:06:22Z,2012,2012-01-01,2012-12-31
13061795,TOTENV_1,COUNTRY,TZA,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,20 180,20180,,,,2016-03-09T14:06:22Z,2012,2012-01-01,2012-12-31
13061796,TOTENV_1,COUNTRY,UZB,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,35 865,35865,,,,2016-03-09T14:06:22Z,2012,2012-01-01,2012-12-31
13061848,TOTENV_1,COUNTRY,ARG,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,1 715,1715,,,,2016-03-09T14:06:24Z,2012,2012-01-01,2012-12-31
13061849,TOTENV_1,COUNTRY,BIH,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,66,66,,,,2016-03-09T14:06:24Z,2012,2012-01-01,2012-12-31
13061850,TOTENV_1,COUNTRY,BLR,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,154,154,,,,2016-03-09T14:06:24Z,2012,2012-01-01,2012-12-31
13061851,TOTENV_1,COUNTRY,CHE,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,79,79,,,,2016-03-09T14:06:24Z,2012,2012-01-01,2012-12-31
13061852,TOTENV_1,COUNTRY,CHL,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,262,262,,,,2016-03-09T14:06:24Z,2012,2012-01-01,2012-12-31
13061853,TOTENV_1,COUNTRY,COL,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,2 534,2534,,,,2016-03-09T14:06:24Z,2012,2012-01-01,2012-12-31
13061854,TOTENV_1,COUNTRY,DEU,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,1 630,1630,,,,2016-03-09T14:06:24Z,2012,2012-01-01,2012-12-31
13061855,TOTENV_1,COUNTRY,DJI,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,643,643,,,,2016-03-09T14:06:24Z,2012,2012-01-01,2012-12-31
13061856,TOTENV_1,COUNTRY,DNK,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,92,92,,,,2016-03-09T14:06:24Z,2012,2012-01-01,2012-12-31
13061857,TOTENV_1,COUNTRY,ESP,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,489,489,,,,2016-03-09T14:06:24Z,2012,2012-01-01,2012-12-31
13061858,TOTENV_1,COUNTRY,IRL,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,66,66,,,,2016-03-09T14:06:24Z,2012,2012-01-01,2012-12-31
13061859,TOTENV_1,COUNTRY,MAR,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,3 966,3966,,,,2016-03-09T14:06:24Z,2012,2012-01-01,2012-12-31
13061860,TOTENV_1,COUNTRY,NOR,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,89,89,,,,2016-03-09T14:06:24Z,2012,2012-01-01,2012-12-31
13061861,TOTENV_1,COUNTRY,PHL,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,22 391,22391,,,,2016-03-09T14:06:24Z,2012,2012-01-01,2012-12-31
13061862,TOTENV_1,COUNTRY,SMR,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,0,0,,,,2016-03-09T14:06:24Z,2012,2012-01-01,2012-12-31
13061863,TOTENV_1,COUNTRY,SVN,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,12,12,,,,2016-03-09T14:06:24Z,2012,2012-01-01,2012-12-31
13061864,TOTENV_1,COUNTRY,SWE,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,236,236,,,,2016-03-09T14:06:24Z,2012,2012-01-01,2012-12-31
13061865,TOTENV_1,COUNTRY,TLS,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,692,692,,,,2016-03-09T14:06:24Z,2012,2012-01-01,2012-12-31
13061918,TOTENV_1,COUNTRY,ARE,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,753,753,,,,2016-03-09T14:06:26Z,2012,2012-01-01,2012-12-31
13061919,TOTENV_1,COUNTRY,BFA,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,7 291,7291,,,,2016-03-09T14:06:26Z,2012,2012-01-01,2012-12-31
13061920,TOTENV_1,COUNTRY,BRB,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,23,23,,,,2016-03-09T14:06:26Z,2012,2012-01-01,2012-12-31
13061921,TOTENV_1,COUNTRY,DEU,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,6 697,6697,,,,2016-03-09T14:06:26Z,2012,2012-01-01,2012-12-31
13061922,TOTENV_1,COUNTRY,ESP,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,3 304,3304,,,,2016-03-09T14:06:26Z,2012,2012-01-01,2012-12-31
13061923,TOTENV_1,COUNTRY,PHL,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,16 177,16177,,,,2016-03-09T14:06:26Z,2012,2012-01-01,2012-12-31
13061924,TOTENV_1,COUNTRY,PLW,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,5,5,,,,2016-03-09T14:06:26Z,2012,2012-01-01,2012-12-31
13061925,TOTENV_1,COUNTRY,SLE,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,3 757,3757,,,,2016-03-09T14:06:26Z,2012,2012-01-01,2012-12-31
13061926,TOTENV_1,COUNTRY,SMR,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,4,4,,,,2016-03-09T14:06:26Z,2012,2012-01-01,2012-12-31
13061927,TOTENV_1,COUNTRY,SOM,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,5 516,5516,,,,2016-03-09T14:06:26Z,2012,2012-01-01,2012-12-31
