Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
13061297,TOTENV_3,COUNTRY,VUT,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,2 716,2716,,,,2016-03-09T14:05:59Z,2012,2012-01-01,2012-12-31
13061352,TOTENV_3,COUNTRY,ARG,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,1 146 157,1146157,,,,2016-03-09T14:06:02Z,2012,2012-01-01,2012-12-31
13061353,TOTENV_3,COUNTRY,BDI,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,323 361,323361,,,,2016-03-09T14:06:02Z,2012,2012-01-01,2012-12-31
13061354,TOTENV_3,COUNTRY,BEN,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,315 558,315558,,,,2016-03-09T14:06:02Z,2012,2012-01-01,2012-12-31
13061355,TOTENV_3,COUNTRY,BFA,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,490 618,490618,,,,2016-03-09T14:06:02Z,2012,2012-01-01,2012-12-31
13061356,TOTENV_3,COUNTRY,CHL,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,403 140,403140,,,,2016-03-09T14:06:02Z,2012,2012-01-01,2012-12-31
13061357,TOTENV_3,COUNTRY,COK,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,337,337,,,,2016-03-09T14:06:02Z,2012,2012-01-01,2012-12-31
13061358,TOTENV_3,COUNTRY,DJI,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,22 394,22394,,,,2016-03-09T14:06:02Z,2012,2012-01-01,2012-12-31
13061359,TOTENV_3,COUNTRY,ESP,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,1 186 826,1186826,,,,2016-03-09T14:06:02Z,2012,2012-01-01,2012-12-31
13061360,TOTENV_3,COUNTRY,MAR,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,960 826,960826,,,,2016-03-09T14:06:02Z,2012,2012-01-01,2012-12-31
13061361,TOTENV_3,COUNTRY,MKD,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,100 653,100653,,,,2016-03-09T14:06:02Z,2012,2012-01-01,2012-12-31
13061362,TOTENV_3,COUNTRY,MWI,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,417 365,417365,,,,2016-03-09T14:06:02Z,2012,2012-01-01,2012-12-31
13061363,TOTENV_3,COUNTRY,NLD,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,483 521,483521,,,,2016-03-09T14:06:02Z,2012,2012-01-01,2012-12-31
13061364,TOTENV_3,COUNTRY,NOR,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,129 441,129441,,,,2016-03-09T14:06:02Z,2012,2012-01-01,2012-12-31
13061365,TOTENV_3,COUNTRY,NPL,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,1 099 488,1099488,,,,2016-03-09T14:06:02Z,2012,2012-01-01,2012-12-31
13061366,TOTENV_3,COUNTRY,PLW,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,354,354,,,,2016-03-09T14:06:02Z,2012,2012-01-01,2012-12-31
13061367,TOTENV_3,COUNTRY,QAT,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,34 173,34173,,,,2016-03-09T14:06:02Z,2012,2012-01-01,2012-12-31
13061368,TOTENV_3,COUNTRY,TJK,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,270 967,270967,,,,2016-03-09T14:06:02Z,2012,2012-01-01,2012-12-31
13061369,TOTENV_3,COUNTRY,TZA,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,1 151 779,1151779,,,,2016-03-09T14:06:02Z,2012,2012-01-01,2012-12-31
13061370,TOTENV_3,COUNTRY,UGA,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,923 440,923440,,,,2016-03-09T14:06:02Z,2012,2012-01-01,2012-12-31
13061371,TOTENV_3,COUNTRY,VNM,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,3 278 458,3278458,,,,2016-03-09T14:06:02Z,2012,2012-01-01,2012-12-31
13061372,TOTENV_3,COUNTRY,VUT,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,6 975,6975,,,,2016-03-09T14:06:02Z,2012,2012-01-01,2012-12-31
13061428,TOTENV_3,COUNTRY,BHR,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,2 269,2269,,,,2016-03-09T14:06:05Z,2012,2012-01-01,2012-12-31
13061429,TOTENV_3,COUNTRY,BLR,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,14 412,14412,,,,2016-03-09T14:06:05Z,2012,2012-01-01,2012-12-31
13061430,TOTENV_3,COUNTRY,BTN,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,15 813,15813,,,,2016-03-09T14:06:05Z,2012,2012-01-01,2012-12-31
13061431,TOTENV_3,COUNTRY,DEU,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,62 648,62648,,,,2016-03-09T14:06:05Z,2012,2012-01-01,2012-12-31
13061432,TOTENV_3,COUNTRY,FSM,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,1 792,1792,,,,2016-03-09T14:06:05Z,2012,2012-01-01,2012-12-31
13061433,TOTENV_3,COUNTRY,GRC,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,6 982,6982,,,,2016-03-09T14:06:05Z,2012,2012-01-01,2012-12-31
13061434,TOTENV_3,COUNTRY,GRD,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,544,544,,,,2016-03-09T14:06:05Z,2012,2012-01-01,2012-12-31
13061435,TOTENV_3,COUNTRY,MDV,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,1 471,1471,,,,2016-03-09T14:06:05Z,2012,2012-01-01,2012-12-31
13061436,TOTENV_3,COUNTRY,MHL,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,1 850,1850,,,,2016-03-09T14:06:06Z,2012,2012-01-01,2012-12-31
13061437,TOTENV_3,COUNTRY,NIU,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,20,20,,,,2016-03-09T14:06:06Z,2012,2012-01-01,2012-12-31
13061438,TOTENV_3,COUNTRY,NLD,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,10 923,10923,,,,2016-03-09T14:06:06Z,2012,2012-01-01,2012-12-31
13061439,TOTENV_3,COUNTRY,SVK,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,4 352,4352,,,,2016-03-09T14:06:06Z,2012,2012-01-01,2012-12-31
13061440,TOTENV_3,COUNTRY,THA,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,394 699,394699,,,,2016-03-09T14:06:06Z,2012,2012-01-01,2012-12-31
13061441,TOTENV_3,COUNTRY,TUN,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,42 455,42455,,,,2016-03-09T14:06:06Z,2012,2012-01-01,2012-12-31
13061442,TOTENV_3,COUNTRY,UZB,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,323 063,323063,,,,2016-03-09T14:06:06Z,2012,2012-01-01,2012-12-31
13061487,TOTENV_3,COUNTRY,BLR,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,182 907,182907,,,,2016-03-09T14:06:08Z,2012,2012-01-01,2012-12-31
13061488,TOTENV_3,COUNTRY,CYP,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,5 809,5809,,,,2016-03-09T14:06:08Z,2012,2012-01-01,2012-12-31
13061489,TOTENV_3,COUNTRY,DEU,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,456 105,456105,,,,2016-03-09T14:06:08Z,2012,2012-01-01,2012-12-31
13061490,TOTENV_3,COUNTRY,MDV,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,2 482,2482,,,,2016-03-09T14:06:08Z,2012,2012-01-01,2012-12-31
13061491,TOTENV_3,COUNTRY,MEX,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 369 101,1369101,,,,2016-03-09T14:06:08Z,2012,2012-01-01,2012-12-31
13061492,TOTENV_3,COUNTRY,MKD,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,15 362,15362,,,,2016-03-09T14:06:08Z,2012,2012-01-01,2012-12-31
13061493,TOTENV_3,COUNTRY,MNG,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,56 074,56074,,,,2016-03-09T14:06:08Z,2012,2012-01-01,2012-12-31
13061494,TOTENV_3,COUNTRY,NIU,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,23,23,,,,2016-03-09T14:06:08Z,2012,2012-01-01,2012-12-31
13061495,TOTENV_3,COUNTRY,NLD,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,81 299,81299,,,,2016-03-09T14:06:08Z,2012,2012-01-01,2012-12-31
13061496,TOTENV_3,COUNTRY,PRY,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,91 274,91274,,,,2016-03-09T14:06:08Z,2012,2012-01-01,2012-12-31
13061497,TOTENV_3,COUNTRY,QAT,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,16 831,16831,,,,2016-03-09T14:06:08Z,2012,2012-01-01,2012-12-31
13061498,TOTENV_3,COUNTRY,SVN,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,17 391,17391,,,,2016-03-09T14:06:08Z,2012,2012-01-01,2012-12-31
13061499,TOTENV_3,COUNTRY,TCD,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,437 822,437822,,,,2016-03-09T14:06:08Z,2012,2012-01-01,2012-12-31
13061500,TOTENV_3,COUNTRY,TKM,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,107 461,107461,,,,2016-03-09T14:06:08Z,2012,2012-01-01,2012-12-31
13061501,TOTENV_3,COUNTRY,TUR,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,587 534,587534,,,,2016-03-09T14:06:09Z,2012,2012-01-01,2012-12-31
13061535,TOTENV_3,COUNTRY,BIH,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,235 729,235729,,,,2016-03-09T14:06:10Z,2012,2012-01-01,2012-12-31
13061536,TOTENV_3,COUNTRY,CHE,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,215 977,215977,,,,2016-03-09T14:06:10Z,2012,2012-01-01,2012-12-31
13061537,TOTENV_3,COUNTRY,CZE,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,405 823,405823,,,,2016-03-09T14:06:10Z,2012,2012-01-01,2012-12-31
13061538,TOTENV_3,COUNTRY,DEU,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,2 742 226,2742226,,,,2016-03-09T14:06:10Z,2012,2012-01-01,2012-12-31
13061539,TOTENV_3,COUNTRY,GRC,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,427 755,427755,,,,2016-03-09T14:06:10Z,2012,2012-01-01,2012-12-31
13061540,TOTENV_3,COUNTRY,GTM,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,305 997,305997,,,,2016-03-09T14:06:10Z,2012,2012-01-01,2012-12-31
13061541,TOTENV_3,COUNTRY,IRL,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,110 501,110501,,,,2016-03-09T14:06:10Z,2012,2012-01-01,2012-12-31
13061542,TOTENV_3,COUNTRY,MEX,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,2 323 377,2323377,,,,2016-03-09T14:06:10Z,2012,2012-01-01,2012-12-31
13061543,TOTENV_3,COUNTRY,MHL,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,1 247,1247,,,,2016-03-09T14:06:10Z,2012,2012-01-01,2012-12-31
13061544,TOTENV_3,COUNTRY,MYS,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,746 223,746223,,,,2016-03-09T14:06:10Z,2012,2012-01-01,2012-12-31
13061545,TOTENV_3,COUNTRY,SLE,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,240 047,240047,,,,2016-03-09T14:06:10Z,2012,2012-01-01,2012-12-31
13061546,TOTENV_3,COUNTRY,SMR,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,564,564,,,,2016-03-09T14:06:10Z,2012,2012-01-01,2012-12-31
13061547,TOTENV_3,COUNTRY,SVK,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,228 710,228710,,,,2016-03-09T14:06:10Z,2012,2012-01-01,2012-12-31
13061548,TOTENV_3,COUNTRY,TKM,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,335 219,335219,,,,2016-03-09T14:06:10Z,2012,2012-01-01,2012-12-31
13061620,TOTENV_3,COUNTRY,BIH,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,5 417,5417,,,,2016-03-09T14:06:13Z,2012,2012-01-01,2012-12-31
13061621,TOTENV_3,COUNTRY,CMR,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,2 577 475,2577475,,,,2016-03-09T14:06:13Z,2012,2012-01-01,2012-12-31
13061622,TOTENV_3,COUNTRY,CUB,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,31 615,31615,,,,2016-03-09T14:06:13Z,2012,2012-01-01,2012-12-31
13061623,TOTENV_3,COUNTRY,CYP,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,528,528,,,,2016-03-09T14:06:13Z,2012,2012-01-01,2012-12-31
13061624,TOTENV_3,COUNTRY,ESP,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,33 697,33697,,,,2016-03-09T14:06:13Z,2012,2012-01-01,2012-12-31
13061625,TOTENV_3,COUNTRY,GAB,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,115 511,115511,,,,2016-03-09T14:06:13Z,2012,2012-01-01,2012-12-31
13061626,TOTENV_3,COUNTRY,IRL,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,4 147,4147,,,,2016-03-09T14:06:13Z,2012,2012-01-01,2012-12-31
13061627,TOTENV_3,COUNTRY,JPN,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,89 885,89885,,,,2016-03-09T14:06:13Z,2012,2012-01-01,2012-12-31
13061628,TOTENV_3,COUNTRY,LKA,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,119 587,119587,,,,2016-03-09T14:06:13Z,2012,2012-01-01,2012-12-31
13061629,TOTENV_3,COUNTRY,PRK,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,251 665,251665,,,,2016-03-09T14:06:13Z,2012,2012-01-01,2012-12-31
13061630,TOTENV_3,COUNTRY,PRY,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,57 423,57423,,,,2016-03-09T14:06:13Z,2012,2012-01-01,2012-12-31
13061631,TOTENV_3,COUNTRY,QAT,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,2 694,2694,,,,2016-03-09T14:06:13Z,2012,2012-01-01,2012-12-31
13061632,TOTENV_3,COUNTRY,SLE,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,1 352 883,1352883,,,,2016-03-09T14:06:14Z,2012,2012-01-01,2012-12-31
13061633,TOTENV_3,COUNTRY,SSD,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,1 352 267,1352267,,,,2016-03-09T14:06:14Z,2012,2012-01-01,2012-12-31
13061634,TOTENV_3,COUNTRY,STP,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,8 820,8820,,,,2016-03-09T14:06:14Z,2012,2012-01-01,2012-12-31
13061635,TOTENV_3,COUNTRY,TCD,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,2 776 446,2776446,,,,2016-03-09T14:06:14Z,2012,2012-01-01,2012-12-31
13061636,TOTENV_3,COUNTRY,TUR,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,234 077,234077,,,,2016-03-09T14:06:14Z,2012,2012-01-01,2012-12-31
13061637,TOTENV_3,COUNTRY,TUV,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,176,176,,,,2016-03-09T14:06:14Z,2012,2012-01-01,2012-12-31
13061683,TOTENV_3,COUNTRY,AGO,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 033 990,1033990,,,,2016-03-09T14:06:16Z,2012,2012-01-01,2012-12-31
13061684,TOTENV_3,COUNTRY,BIH,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,40 063,40063,,,,2016-03-09T14:06:16Z,2012,2012-01-01,2012-12-31
13061685,TOTENV_3,COUNTRY,CAN,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,163 207,163207,,,,2016-03-09T14:06:16Z,2012,2012-01-01,2012-12-31
13061686,TOTENV_3,COUNTRY,CHE,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,44 928,44928,,,,2016-03-09T14:06:16Z,2012,2012-01-01,2012-12-31
13061687,TOTENV_3,COUNTRY,CZE,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,84 677,84677,,,,2016-03-09T14:06:16Z,2012,2012-01-01,2012-12-31
13061688,TOTENV_3,COUNTRY,DJI,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,20 197,20197,,,,2016-03-09T14:06:16Z,2012,2012-01-01,2012-12-31
13061689,TOTENV_3,COUNTRY,ESP,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,239 597,239597,,,,2016-03-09T14:06:16Z,2012,2012-01-01,2012-12-31
13061690,TOTENV_3,COUNTRY,FSM,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 645,1645,,,,2016-03-09T14:06:16Z,2012,2012-01-01,2012-12-31
13061691,TOTENV_3,COUNTRY,GAB,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,32 811,32811,,,,2016-03-09T14:06:17Z,2012,2012-01-01,2012-12-31
13061692,TOTENV_3,COUNTRY,GTM,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,253 298,253298,,,,2016-03-09T14:06:17Z,2012,2012-01-01,2012-12-31
13061693,TOTENV_3,COUNTRY,IDN,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,2 904 884,2904884,,,,2016-03-09T14:06:17Z,2012,2012-01-01,2012-12-31
13061694,TOTENV_3,COUNTRY,IRL,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,28 023,28023,,,,2016-03-09T14:06:17Z,2012,2012-01-01,2012-12-31
13061695,TOTENV_3,COUNTRY,KNA,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,646,646,,,,2016-03-09T14:06:17Z,2012,2012-01-01,2012-12-31
13061696,TOTENV_3,COUNTRY,LSO,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,67 964,67964,,,,2016-03-09T14:06:17Z,2012,2012-01-01,2012-12-31
13061697,TOTENV_3,COUNTRY,SLB,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,9 544,9544,,,,2016-03-09T14:06:17Z,2012,2012-01-01,2012-12-31
13061698,TOTENV_3,COUNTRY,SVK,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,44 934,44934,,,,2016-03-09T14:06:17Z,2012,2012-01-01,2012-12-31
13061699,TOTENV_3,COUNTRY,TGO,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,184 427,184427,,,,2016-03-09T14:06:17Z,2012,2012-01-01,2012-12-31
13061700,TOTENV_3,COUNTRY,THA,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 088 011,1088011,,,,2016-03-09T14:06:17Z,2012,2012-01-01,2012-12-31
13061701,TOTENV_3,COUNTRY,UGA,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 413 613,1413613,,,,2016-03-09T14:06:17Z,2012,2012-01-01,2012-12-31
13061760,TOTENV_3,COUNTRY,ARE,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,140 714,140714,,,,2016-03-09T14:06:20Z,2012,2012-01-01,2012-12-31
13061761,TOTENV_3,COUNTRY,BLR,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,581 509,581509,,,,2016-03-09T14:06:20Z,2012,2012-01-01,2012-12-31
13061762,TOTENV_3,COUNTRY,CAN,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,880 118,880118,,,,2016-03-09T14:06:20Z,2012,2012-01-01,2012-12-31
13061763,TOTENV_3,COUNTRY,COL,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,1 142 670,1142670,,,,2016-03-09T14:06:21Z,2012,2012-01-01,2012-12-31
13061764,TOTENV_3,COUNTRY,GAB,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,35 942,35942,,,,2016-03-09T14:06:21Z,2012,2012-01-01,2012-12-31
13061765,TOTENV_3,COUNTRY,GRD,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,3 174,3174,,,,2016-03-09T14:06:21Z,2012,2012-01-01,2012-12-31
13061766,TOTENV_3,COUNTRY,JPN,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,3 370 373,3370373,,,,2016-03-09T14:06:21Z,2012,2012-01-01,2012-12-31
13061767,TOTENV_3,COUNTRY,NIU,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,23,23,,,,2016-03-09T14:06:21Z,2012,2012-01-01,2012-12-31
13061768,TOTENV_3,COUNTRY,PHL,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,3 733 072,3733072,,,,2016-03-09T14:06:21Z,2012,2012-01-01,2012-12-31
13061769,TOTENV_3,COUNTRY,SLB,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,15 296,15296,,,,2016-03-09T14:06:21Z,2012,2012-01-01,2012-12-31
13061770,TOTENV_3,COUNTRY,SVN,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,69 823,69823,,,,2016-03-09T14:06:21Z,2012,2012-01-01,2012-12-31
13061771,TOTENV_3,COUNTRY,SWE,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,252 070,252070,,,,2016-03-09T14:06:21Z,2012,2012-01-01,2012-12-31
13061772,TOTENV_3,COUNTRY,THA,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,2 458 498,2458498,,,,2016-03-09T14:06:21Z,2012,2012-01-01,2012-12-31
13061773,TOTENV_3,COUNTRY,TLS,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,28 480,28480,,,,2016-03-09T14:06:21Z,2012,2012-01-01,2012-12-31
13061774,TOTENV_3,COUNTRY,TUV,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,233,233,,,,2016-03-09T14:06:21Z,2012,2012-01-01,2012-12-31
13061775,TOTENV_3,COUNTRY,UKR,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,3 151 315,3151315,,,,2016-03-09T14:06:21Z,2012,2012-01-01,2012-12-31
13061833,TOTENV_3,COUNTRY,BFA,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,2 147 711,2147711,,,,2016-03-09T14:06:23Z,2012,2012-01-01,2012-12-31
13061834,TOTENV_3,COUNTRY,CAN,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,25 584,25584,,,,2016-03-09T14:06:23Z,2012,2012-01-01,2012-12-31
13061835,TOTENV_3,COUNTRY,CIV,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,2 626 871,2626871,,,,2016-03-09T14:06:23Z,2012,2012-01-01,2012-12-31
13061836,TOTENV_3,COUNTRY,COL,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,298 949,298949,,,,2016-03-09T14:06:23Z,2012,2012-01-01,2012-12-31
13061837,TOTENV_3,COUNTRY,GTM,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,367 942,367942,,,,2016-03-09T14:06:23Z,2012,2012-01-01,2012-12-31
13061838,TOTENV_3,COUNTRY,KGZ,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,59 151,59151,,,,2016-03-09T14:06:23Z,2012,2012-01-01,2012-12-31
13061839,TOTENV_3,COUNTRY,MAR,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,343 072,343072,,,,2016-03-09T14:06:23Z,2012,2012-01-01,2012-12-31
13061840,TOTENV_3,COUNTRY,MLT,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,249,249,,,,2016-03-09T14:06:23Z,2012,2012-01-01,2012-12-31
13061841,TOTENV_3,COUNTRY,NOR,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,3 500,3500,,,,2016-03-09T14:06:23Z,2012,2012-01-01,2012-12-31
13061842,TOTENV_3,COUNTRY,SMR,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,19,19,,,,2016-03-09T14:06:23Z,2012,2012-01-01,2012-12-31
13061843,TOTENV_3,COUNTRY,SRB,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,12 007,12007,,,,2016-03-09T14:06:23Z,2012,2012-01-01,2012-12-31
13061844,TOTENV_3,COUNTRY,SYC,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,940,940,,,,2016-03-09T14:06:23Z,2012,2012-01-01,2012-12-31
13061845,TOTENV_3,COUNTRY,TKM,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,83 870,83870,,,,2016-03-09T14:06:23Z,2012,2012-01-01,2012-12-31
13061846,TOTENV_3,COUNTRY,TON,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,811,811,,,,2016-03-09T14:06:23Z,2012,2012-01-01,2012-12-31
13061847,TOTENV_3,COUNTRY,UGA,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,3 696 370,3696370,,,,2016-03-09T14:06:24Z,2012,2012-01-01,2012-12-31
13061902,TOTENV_3,COUNTRY,BGD,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,2 552 303,2552303,,,,2016-03-09T14:06:25Z,2012,2012-01-01,2012-12-31
13061903,TOTENV_3,COUNTRY,CMR,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,690 090,690090,,,,2016-03-09T14:06:25Z,2012,2012-01-01,2012-12-31
13061904,TOTENV_3,COUNTRY,CRI,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,41 082,41082,,,,2016-03-09T14:06:25Z,2012,2012-01-01,2012-12-31
13061905,TOTENV_3,COUNTRY,CUB,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,167 593,167593,,,,2016-03-09T14:06:26Z,2012,2012-01-01,2012-12-31
13061906,TOTENV_3,COUNTRY,DNK,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,28 563,28563,,,,2016-03-09T14:06:26Z,2012,2012-01-01,2012-12-31
13061907,TOTENV_3,COUNTRY,FIN,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,37 499,37499,,,,2016-03-09T14:06:26Z,2012,2012-01-01,2012-12-31
