Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
13062712,TOTENV_2,COUNTRY,LTU,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,95,95.30588,,,,2016-03-09T14:06:57Z,2012,2012-01-01,2012-12-31
13062713,TOTENV_2,COUNTRY,LUX,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,39,39.24963,,,,2016-03-09T14:06:57Z,2012,2012-01-01,2012-12-31
13062714,TOTENV_2,COUNTRY,VEN,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,63,62.51499,,,,2016-03-09T14:06:57Z,2012,2012-01-01,2012-12-31
13062775,TOTENV_2,COUNTRY,AFG,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,71,71.20271,,,,2016-03-09T14:07:01Z,2012,2012-01-01,2012-12-31
13062776,TOTENV_2,COUNTRY,AUS,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,1,0.6647,,,,2016-03-09T14:07:01Z,2012,2012-01-01,2012-12-31
13062777,TOTENV_2,COUNTRY,CHN,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,5,4.83134,,,,2016-03-09T14:07:01Z,2012,2012-01-01,2012-12-31
13062778,TOTENV_2,COUNTRY,CPV,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,18,17.571,,,,2016-03-09T14:07:01Z,2012,2012-01-01,2012-12-31
13062779,TOTENV_2,COUNTRY,FJI,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,10,9.80607,,,,2016-03-09T14:07:01Z,2012,2012-01-01,2012-12-31
13062780,TOTENV_2,COUNTRY,GNQ,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,150,150.05613,,,,2016-03-09T14:07:01Z,2012,2012-01-01,2012-12-31
13062781,TOTENV_2,COUNTRY,ISR,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,1,1.45069,,,,2016-03-09T14:07:01Z,2012,2012-01-01,2012-12-31
13062782,TOTENV_2,COUNTRY,MDG,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,82,81.74029,,,,2016-03-09T14:07:01Z,2012,2012-01-01,2012-12-31
13062783,TOTENV_2,COUNTRY,NAM,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,52,52.48691,,,,2016-03-09T14:07:01Z,2012,2012-01-01,2012-12-31
13062784,TOTENV_2,COUNTRY,NER,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,141,141.27635,,,,2016-03-09T14:07:01Z,2012,2012-01-01,2012-12-31
13062785,TOTENV_2,COUNTRY,NRU,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,11,11.45409,,,,2016-03-09T14:07:01Z,2012,2012-01-01,2012-12-31
13062786,TOTENV_2,COUNTRY,YEM,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,33,32.57665,,,,2016-03-09T14:07:01Z,2012,2012-01-01,2012-12-31
13062787,TOTENV_2,COUNTRY,ZMB,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,125,125.44505,,,,2016-03-09T14:07:01Z,2012,2012-01-01,2012-12-31
13062837,TOTENV_2,COUNTRY,BGR,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,10,9.74406,,,,2016-03-09T14:07:03Z,2012,2012-01-01,2012-12-31
13062838,TOTENV_2,COUNTRY,BHS,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,12,12.13072,,,,2016-03-09T14:07:03Z,2012,2012-01-01,2012-12-31
13062839,TOTENV_2,COUNTRY,CHN,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,22,22.01609,,,,2016-03-09T14:07:03Z,2012,2012-01-01,2012-12-31
13062840,TOTENV_2,COUNTRY,COG,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,38,37.54266,,,,2016-03-09T14:07:03Z,2012,2012-01-01,2012-12-31
13062841,TOTENV_2,COUNTRY,DOM,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,25,25.45881,,,,2016-03-09T14:07:03Z,2012,2012-01-01,2012-12-31
13062842,TOTENV_2,COUNTRY,EGY,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,14,14.42804,,,,2016-03-09T14:07:03Z,2012,2012-01-01,2012-12-31
13062843,TOTENV_2,COUNTRY,GMB,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,41,40.66135,,,,2016-03-09T14:07:03Z,2012,2012-01-01,2012-12-31
13062844,TOTENV_2,COUNTRY,KIR,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,35,34.72182,,,,2016-03-09T14:07:03Z,2012,2012-01-01,2012-12-31
13062845,TOTENV_2,COUNTRY,KOR,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,7,6.89447,,,,2016-03-09T14:07:03Z,2012,2012-01-01,2012-12-31
13062846,TOTENV_2,COUNTRY,LBY,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,23,23.47126,,,,2016-03-09T14:07:03Z,2012,2012-01-01,2012-12-31
13062847,TOTENV_2,COUNTRY,PAK,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,40,40.14276,,,,2016-03-09T14:07:03Z,2012,2012-01-01,2012-12-31
13062848,TOTENV_2,COUNTRY,PAN,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,19,19.30699,,,,2016-03-09T14:07:03Z,2012,2012-01-01,2012-12-31
13062849,TOTENV_2,COUNTRY,POL,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,11,10.84931,,,,2016-03-09T14:07:03Z,2012,2012-01-01,2012-12-31
13062850,TOTENV_2,COUNTRY,SUR,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,22,22.19893,,,,2016-03-09T14:07:03Z,2012,2012-01-01,2012-12-31
13062851,TOTENV_2,COUNTRY,TTO,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,21,20.52295,,,,2016-03-09T14:07:03Z,2012,2012-01-01,2012-12-31
13062852,TOTENV_2,COUNTRY,USA,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,11,10.62241,,,,2016-03-09T14:07:04Z,2012,2012-01-01,2012-12-31
13062912,TOTENV_2,COUNTRY,ALB,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,153,152.83137,,,,2016-03-09T14:07:07Z,2012,2012-01-01,2012-12-31
13062913,TOTENV_2,COUNTRY,CAF,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,139,139.09108,,,,2016-03-09T14:07:07Z,2012,2012-01-01,2012-12-31
13062914,TOTENV_2,COUNTRY,COG,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,146,146.29835,,,,2016-03-09T14:07:07Z,2012,2012-01-01,2012-12-31
13062915,TOTENV_2,COUNTRY,ERI,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,150,149.52695,,,,2016-03-09T14:07:07Z,2012,2012-01-01,2012-12-31
13062916,TOTENV_2,COUNTRY,FRA,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,39,39.15632,,,,2016-03-09T14:07:07Z,2012,2012-01-01,2012-12-31
13062917,TOTENV_2,COUNTRY,GNQ,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,162,161.63896,,,,2016-03-09T14:07:07Z,2012,2012-01-01,2012-12-31
13062918,TOTENV_2,COUNTRY,HTI,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,176,176.2263,,,,2016-03-09T14:07:07Z,2012,2012-01-01,2012-12-31
13062919,TOTENV_2,COUNTRY,ITA,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,45,44.50341,,,,2016-03-09T14:07:07Z,2012,2012-01-01,2012-12-31
13062920,TOTENV_2,COUNTRY,MDG,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,176,175.72153,,,,2016-03-09T14:07:07Z,2012,2012-01-01,2012-12-31
13062921,TOTENV_2,COUNTRY,MOZ,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,114,114.43116,,,,2016-03-09T14:07:07Z,2012,2012-01-01,2012-12-31
13062922,TOTENV_2,COUNTRY,NER,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,147,147.25833,,,,2016-03-09T14:07:07Z,2012,2012-01-01,2012-12-31
13062923,TOTENV_2,COUNTRY,PAK,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,155,155.30661,,,,2016-03-09T14:07:07Z,2012,2012-01-01,2012-12-31
13062924,TOTENV_2,COUNTRY,PER,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,59,59.33795,,,,2016-03-09T14:07:07Z,2012,2012-01-01,2012-12-31
13062925,TOTENV_2,COUNTRY,PRT,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,44,44.02635,,,,2016-03-09T14:07:07Z,2012,2012-01-01,2012-12-31
13062926,TOTENV_2,COUNTRY,VCT,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,82,81.55478,,,,2016-03-09T14:07:07Z,2012,2012-01-01,2012-12-31
13062927,TOTENV_2,COUNTRY,ZMB,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,124,124.25257,,,,2016-03-09T14:07:07Z,2012,2012-01-01,2012-12-31
13062928,TOTENV_2,COUNTRY,ZWE,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,118,117.9118,,,,2016-03-09T14:07:07Z,2012,2012-01-01,2012-12-31
13062981,TOTENV_2,COUNTRY,ALB,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,3,3.21714,,,,2016-03-09T14:07:10Z,2012,2012-01-01,2012-12-31
13062982,TOTENV_2,COUNTRY,AZE,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,10,9.64864,,,,2016-03-09T14:07:10Z,2012,2012-01-01,2012-12-31
13062983,TOTENV_2,COUNTRY,BEL,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,1,0.86818,,,,2016-03-09T14:07:10Z,2012,2012-01-01,2012-12-31
13062984,TOTENV_2,COUNTRY,BLZ,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,8,7.6817,,,,2016-03-09T14:07:10Z,2012,2012-01-01,2012-12-31
13062985,TOTENV_2,COUNTRY,CAF,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,247,246.62112,,,,2016-03-09T14:07:10Z,2012,2012-01-01,2012-12-31
13062986,TOTENV_2,COUNTRY,COD,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,201,201.49127,,,,2016-03-09T14:07:10Z,2012,2012-01-01,2012-12-31
13062987,TOTENV_2,COUNTRY,COM,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,97,96.87311,,,,2016-03-09T14:07:10Z,2012,2012-01-01,2012-12-31
13062988,TOTENV_2,COUNTRY,GEO,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,5,4.6631,,,,2016-03-09T14:07:10Z,2012,2012-01-01,2012-12-31
13062989,TOTENV_2,COUNTRY,GHA,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,78,78.45891,,,,2016-03-09T14:07:10Z,2012,2012-01-01,2012-12-31
13062990,TOTENV_2,COUNTRY,IRN,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,7,6.5874,,,,2016-03-09T14:07:10Z,2012,2012-01-01,2012-12-31
13062991,TOTENV_2,COUNTRY,KAZ,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,6,5.74236,,,,2016-03-09T14:07:10Z,2012,2012-01-01,2012-12-31
13062992,TOTENV_2,COUNTRY,LBN,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,2,2.41807,,,,2016-03-09T14:07:10Z,2012,2012-01-01,2012-12-31
13062993,TOTENV_2,COUNTRY,LUX,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,1,0.66819,,,,2016-03-09T14:07:10Z,2012,2012-01-01,2012-12-31
13062994,TOTENV_2,COUNTRY,MOZ,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,171,170.53296,,,,2016-03-09T14:07:10Z,2012,2012-01-01,2012-12-31
13062995,TOTENV_2,COUNTRY,PAN,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,12,11.57825,,,,2016-03-09T14:07:10Z,2012,2012-01-01,2012-12-31
13062996,TOTENV_2,COUNTRY,PER,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,6,6.18043,,,,2016-03-09T14:07:10Z,2012,2012-01-01,2012-12-31
13063043,TOTENV_2,COUNTRY,ARM,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,17,17.06619,,,,2016-03-09T14:07:12Z,2012,2012-01-01,2012-12-31
13063044,TOTENV_2,COUNTRY,BEL,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,8,7.88629,,,,2016-03-09T14:07:12Z,2012,2012-01-01,2012-12-31
13063045,TOTENV_2,COUNTRY,BOL,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,40,40.02718,,,,2016-03-09T14:07:12Z,2012,2012-01-01,2012-12-31
13063046,TOTENV_2,COUNTRY,BRA,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,25,25.05873,,,,2016-03-09T14:07:12Z,2012,2012-01-01,2012-12-31
13063047,TOTENV_2,COUNTRY,CPV,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,22,22.22992,,,,2016-03-09T14:07:12Z,2012,2012-01-01,2012-12-31
13063048,TOTENV_2,COUNTRY,EST,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,11,11.31054,,,,2016-03-09T14:07:12Z,2012,2012-01-01,2012-12-31
13063049,TOTENV_2,COUNTRY,KAZ,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,34,33.76836,,,,2016-03-09T14:07:12Z,2012,2012-01-01,2012-12-31
13063050,TOTENV_2,COUNTRY,LUX,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,7,6.95116,,,,2016-03-09T14:07:12Z,2012,2012-01-01,2012-12-31
13063051,TOTENV_2,COUNTRY,RUS,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,30,29.91622,,,,2016-03-09T14:07:12Z,2012,2012-01-01,2012-12-31
13063052,TOTENV_2,COUNTRY,RWA,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,42,42.30036,,,,2016-03-09T14:07:12Z,2012,2012-01-01,2012-12-31
13063053,TOTENV_2,COUNTRY,SLV,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,43,42.63441,,,,2016-03-09T14:07:12Z,2012,2012-01-01,2012-12-31
13063054,TOTENV_2,COUNTRY,URY,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,12,11.80085,,,,2016-03-09T14:07:13Z,2012,2012-01-01,2012-12-31
13063097,TOTENV_2,COUNTRY,ATG,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,66,66.12571,,,,2016-03-09T14:07:14Z,2012,2012-01-01,2012-12-31
13063098,TOTENV_2,COUNTRY,BGR,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,117,116.69079,,,,2016-03-09T14:07:14Z,2012,2012-01-01,2012-12-31
13063099,TOTENV_2,COUNTRY,BLZ,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,52,51.64156,,,,2016-03-09T14:07:14Z,2012,2012-01-01,2012-12-31
13063100,TOTENV_2,COUNTRY,CPV,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,108,107.52903,,,,2016-03-09T14:07:14Z,2012,2012-01-01,2012-12-31
13063101,TOTENV_2,COUNTRY,DMA,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,63,62.97018,,,,2016-03-09T14:07:14Z,2012,2012-01-01,2012-12-31
13063102,TOTENV_2,COUNTRY,FJI,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,101,100.9984,,,,2016-03-09T14:07:14Z,2012,2012-01-01,2012-12-31
13063103,TOTENV_2,COUNTRY,GEO,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,160,159.79624,,,,2016-03-09T14:07:14Z,2012,2012-01-01,2012-12-31
13063104,TOTENV_2,COUNTRY,IRQ,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,144,144.20396,,,,2016-03-09T14:07:14Z,2012,2012-01-01,2012-12-31
13063105,TOTENV_2,COUNTRY,LBR,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,157,157.29485,,,,2016-03-09T14:07:14Z,2012,2012-01-01,2012-12-31
13063106,TOTENV_2,COUNTRY,LVA,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,104,104.10114,,,,2016-03-09T14:07:15Z,2012,2012-01-01,2012-12-31
13063107,TOTENV_2,COUNTRY,MLI,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,202,201.83898,,,,2016-03-09T14:07:15Z,2012,2012-01-01,2012-12-31
13063108,TOTENV_2,COUNTRY,ROU,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,118,117.92265,,,,2016-03-09T14:07:15Z,2012,2012-01-01,2012-12-31
13063109,TOTENV_2,COUNTRY,RUS,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,143,143.24499,,,,2016-03-09T14:07:15Z,2012,2012-01-01,2012-12-31
13063110,TOTENV_2,COUNTRY,RWA,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,135,134.76182,,,,2016-03-09T14:07:15Z,2012,2012-01-01,2012-12-31
13063162,TOTENV_2,COUNTRY,BWA,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,85,84.57468,,,,2016-03-09T14:07:17Z,2012,2012-01-01,2012-12-31
13063163,TOTENV_2,COUNTRY,COG,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,136,135.86874,,,,2016-03-09T14:07:17Z,2012,2012-01-01,2012-12-31
13063164,TOTENV_2,COUNTRY,DMA,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,7,7.40057,,,,2016-03-09T14:07:17Z,2012,2012-01-01,2012-12-31
13063165,TOTENV_2,COUNTRY,EGY,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,9,8.97175,,,,2016-03-09T14:07:17Z,2012,2012-01-01,2012-12-31
13063166,TOTENV_2,COUNTRY,ERI,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,93,93.32012,,,,2016-03-09T14:07:17Z,2012,2012-01-01,2012-12-31
13063167,TOTENV_2,COUNTRY,EST,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,1,0.69981,,,,2016-03-09T14:07:17Z,2012,2012-01-01,2012-12-31
13063168,TOTENV_2,COUNTRY,GBR,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,1,0.69913,,,,2016-03-09T14:07:17Z,2012,2012-01-01,2012-12-31
13063169,TOTENV_2,COUNTRY,GUY,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,29,29.33658,,,,2016-03-09T14:07:17Z,2012,2012-01-01,2012-12-31
13063170,TOTENV_2,COUNTRY,IND,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,62,61.77165,,,,2016-03-09T14:07:17Z,2012,2012-01-01,2012-12-31
13063171,TOTENV_2,COUNTRY,JOR,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,5,4.97552,,,,2016-03-09T14:07:17Z,2012,2012-01-01,2012-12-31
13063172,TOTENV_2,COUNTRY,KOR,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,2,1.69527,,,,2016-03-09T14:07:17Z,2012,2012-01-01,2012-12-31
13063173,TOTENV_2,COUNTRY,KWT,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,5,4.75738,,,,2016-03-09T14:07:17Z,2012,2012-01-01,2012-12-31
13063174,TOTENV_2,COUNTRY,LAO,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,101,101.36276,,,,2016-03-09T14:07:17Z,2012,2012-01-01,2012-12-31
13063175,TOTENV_2,COUNTRY,LTU,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,2,1.69232,,,,2016-03-09T14:07:17Z,2012,2012-01-01,2012-12-31
13063176,TOTENV_2,COUNTRY,LVA,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,1,1.20129,,,,2016-03-09T14:07:17Z,2012,2012-01-01,2012-12-31
13063177,TOTENV_2,COUNTRY,MLI,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,129,129.36088,,,,2016-03-09T14:07:17Z,2012,2012-01-01,2012-12-31
13063178,TOTENV_2,COUNTRY,ROU,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,4,4.2526,,,,2016-03-09T14:07:17Z,2012,2012-01-01,2012-12-31
13063179,TOTENV_2,COUNTRY,RUS,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,3,3.32718,,,,2016-03-09T14:07:17Z,2012,2012-01-01,2012-12-31
13063180,TOTENV_2,COUNTRY,WSM,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,11,11.49889,,,,2016-03-09T14:07:17Z,2012,2012-01-01,2012-12-31
13063229,TOTENV_2,COUNTRY,DMA,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,18,17.89228,,,,2016-03-09T14:07:19Z,2012,2012-01-01,2012-12-31
13063230,TOTENV_2,COUNTRY,ERI,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,55,55.27724,,,,2016-03-09T14:07:19Z,2012,2012-01-01,2012-12-31
13063231,TOTENV_2,COUNTRY,ETH,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,41,40.70717,,,,2016-03-09T14:07:19Z,2012,2012-01-01,2012-12-31
13063232,TOTENV_2,COUNTRY,GBR,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,5,5.04103,,,,2016-03-09T14:07:19Z,2012,2012-01-01,2012-12-31
13063233,TOTENV_2,COUNTRY,GIN,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,43,43.19797,,,,2016-03-09T14:07:19Z,2012,2012-01-01,2012-12-31
13063234,TOTENV_2,COUNTRY,HND,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,25,25.0467,,,,2016-03-09T14:07:19Z,2012,2012-01-01,2012-12-31
13063235,TOTENV_2,COUNTRY,IRQ,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,40,40.43344,,,,2016-03-09T14:07:19Z,2012,2012-01-01,2012-12-31
13063236,TOTENV_2,COUNTRY,LAO,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,32,32.34371,,,,2016-03-09T14:07:19Z,2012,2012-01-01,2012-12-31
13063237,TOTENV_2,COUNTRY,LBR,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,36,36.05746,,,,2016-03-09T14:07:19Z,2012,2012-01-01,2012-12-31
13063238,TOTENV_2,COUNTRY,LTU,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,19,19.25404,,,,2016-03-09T14:07:19Z,2012,2012-01-01,2012-12-31
13063239,TOTENV_2,COUNTRY,LVA,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,14,14.4825,,,,2016-03-09T14:07:19Z,2012,2012-01-01,2012-12-31
13063240,TOTENV_2,COUNTRY,MLI,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,52,51.93569,,,,2016-03-09T14:07:19Z,2012,2012-01-01,2012-12-31
13063241,TOTENV_2,COUNTRY,MRT,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,36,35.78234,,,,2016-03-09T14:07:19Z,2012,2012-01-01,2012-12-31
13063242,TOTENV_2,COUNTRY,PER,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,19,19.32474,,,,2016-03-09T14:07:19Z,2012,2012-01-01,2012-12-31
13063243,TOTENV_2,COUNTRY,ROU,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,12,12.43478,,,,2016-03-09T14:07:20Z,2012,2012-01-01,2012-12-31
13063299,TOTENV_2,COUNTRY,BOL,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,107,106.90736,,,,2016-03-09T14:07:22Z,2012,2012-01-01,2012-12-31
13063300,TOTENV_2,COUNTRY,CHN,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,172,172.38248,,,,2016-03-09T14:07:22Z,2012,2012-01-01,2012-12-31
13063301,TOTENV_2,COUNTRY,COM,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,147,147.43734,,,,2016-03-09T14:07:22Z,2012,2012-01-01,2012-12-31
13063302,TOTENV_2,COUNTRY,GHA,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,144,144.18785,,,,2016-03-09T14:07:22Z,2012,2012-01-01,2012-12-31
13063303,TOTENV_2,COUNTRY,GUY,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,163,162.67375,,,,2016-03-09T14:07:22Z,2012,2012-01-01,2012-12-31
13063304,TOTENV_2,COUNTRY,HND,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,89,89.291,,,,2016-03-09T14:07:22Z,2012,2012-01-01,2012-12-31
13063305,TOTENV_2,COUNTRY,ISL,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,30,29.9537,,,,2016-03-09T14:07:22Z,2012,2012-01-01,2012-12-31
13063306,TOTENV_2,COUNTRY,ISR,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,41,40.59577,,,,2016-03-09T14:07:22Z,2012,2012-01-01,2012-12-31
13063307,TOTENV_2,COUNTRY,KEN,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,105,105.40884,,,,2016-03-09T14:07:22Z,2012,2012-01-01,2012-12-31
13063308,TOTENV_2,COUNTRY,LAO,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,187,186.89572,,,,2016-03-09T14:07:22Z,2012,2012-01-01,2012-12-31
13063309,TOTENV_2,COUNTRY,LBN,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,69,69.37108,,,,2016-03-09T14:07:22Z,2012,2012-01-01,2012-12-31
13063310,TOTENV_2,COUNTRY,MUS,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,55,54.83809,,,,2016-03-09T14:07:22Z,2012,2012-01-01,2012-12-31
13063311,TOTENV_2,COUNTRY,YEM,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,151,150.67921,,,,2016-03-09T14:07:22Z,2012,2012-01-01,2012-12-31
13063377,TOTENV_2,COUNTRY,AND,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,0,0.38756,,,,2016-03-09T14:07:25Z,2012,2012-01-01,2012-12-31
13063378,TOTENV_2,COUNTRY,BOL,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,22,22.10988,,,,2016-03-09T14:07:25Z,2012,2012-01-01,2012-12-31
