Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
13062569,TOTENV_4,COUNTRY,CAF,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,14 882,14881.90071,,,,2016-03-09T14:06:50Z,2012,2012-01-01,2012-12-31
13062570,TOTENV_4,COUNTRY,COD,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,13 454,13453.58814,,,,2016-03-09T14:06:50Z,2012,2012-01-01,2012-12-31
13062571,TOTENV_4,COUNTRY,COG,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,9 120,9120.3015,,,,2016-03-09T14:06:50Z,2012,2012-01-01,2012-12-31
13062572,TOTENV_4,COUNTRY,GNQ,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,9 613,9612.89644,,,,2016-03-09T14:06:50Z,2012,2012-01-01,2012-12-31
13062573,TOTENV_4,COUNTRY,IND,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,3 527,3527.09501,,,,2016-03-09T14:06:50Z,2012,2012-01-01,2012-12-31
13062574,TOTENV_4,COUNTRY,ITA,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,68,68.19552,,,,2016-03-09T14:06:50Z,2012,2012-01-01,2012-12-31
13062575,TOTENV_4,COUNTRY,MDG,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,5 667,5667.36494,,,,2016-03-09T14:06:50Z,2012,2012-01-01,2012-12-31
13062576,TOTENV_4,COUNTRY,OMN,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,269,269.0273,,,,2016-03-09T14:06:50Z,2012,2012-01-01,2012-12-31
13062577,TOTENV_4,COUNTRY,SUR,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,642,641.53808,,,,2016-03-09T14:06:51Z,2012,2012-01-01,2012-12-31
13062578,TOTENV_4,COUNTRY,ZMB,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,8 538,8538.10873,,,,2016-03-09T14:06:51Z,2012,2012-01-01,2012-12-31
13062624,TOTENV_4,COUNTRY,ALB,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 153,1152.89487,,,,2016-03-09T14:06:53Z,2012,2012-01-01,2012-12-31
13062625,TOTENV_4,COUNTRY,CAF,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,2 946,2946.03098,,,,2016-03-09T14:06:53Z,2012,2012-01-01,2012-12-31
13062626,TOTENV_4,COUNTRY,EGY,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,960,960.49162,,,,2016-03-09T14:06:53Z,2012,2012-01-01,2012-12-31
13062627,TOTENV_4,COUNTRY,FRA,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,515,515.20751,,,,2016-03-09T14:06:53Z,2012,2012-01-01,2012-12-31
13062628,TOTENV_4,COUNTRY,GBR,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,446,446.33106,,,,2016-03-09T14:06:53Z,2012,2012-01-01,2012-12-31
13062629,TOTENV_4,COUNTRY,GNQ,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,3 423,3423.22417,,,,2016-03-09T14:06:53Z,2012,2012-01-01,2012-12-31
13062630,TOTENV_4,COUNTRY,IND,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,2 294,2294.27027,,,,2016-03-09T14:06:54Z,2012,2012-01-01,2012-12-31
13062631,TOTENV_4,COUNTRY,ITA,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,413,412.71387,,,,2016-03-09T14:06:54Z,2012,2012-01-01,2012-12-31
13062632,TOTENV_4,COUNTRY,KWT,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,680,680.02164,,,,2016-03-09T14:06:54Z,2012,2012-01-01,2012-12-31
13062633,TOTENV_4,COUNTRY,MDG,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,2 168,2167.95071,,,,2016-03-09T14:06:54Z,2012,2012-01-01,2012-12-31
13062634,TOTENV_4,COUNTRY,MOZ,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,3 872,3872.09531,,,,2016-03-09T14:06:54Z,2012,2012-01-01,2012-12-31
13062635,TOTENV_4,COUNTRY,OMN,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 024,1023.83141,,,,2016-03-09T14:06:54Z,2012,2012-01-01,2012-12-31
13062636,TOTENV_4,COUNTRY,PAK,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,2 267,2267.18405,,,,2016-03-09T14:06:54Z,2012,2012-01-01,2012-12-31
13062637,TOTENV_4,COUNTRY,ROU,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,942,942.10292,,,,2016-03-09T14:06:54Z,2012,2012-01-01,2012-12-31
13062688,TOTENV_4,COUNTRY,COD,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,6 006,6006.24988,,,,2016-03-09T14:06:56Z,2012,2012-01-01,2012-12-31
13062689,TOTENV_4,COUNTRY,EGY,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,4 607,4606.98186,,,,2016-03-09T14:06:56Z,2012,2012-01-01,2012-12-31
13062690,TOTENV_4,COUNTRY,GEO,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,4 835,4834.89256,,,,2016-03-09T14:06:56Z,2012,2012-01-01,2012-12-31
13062691,TOTENV_4,COUNTRY,IND,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,6 297,6297.35292,,,,2016-03-09T14:06:56Z,2012,2012-01-01,2012-12-31
13062692,TOTENV_4,COUNTRY,JAM,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,2 885,2885.3603,,,,2016-03-09T14:06:56Z,2012,2012-01-01,2012-12-31
13062693,TOTENV_4,COUNTRY,KAZ,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,5 698,5697.89615,,,,2016-03-09T14:06:57Z,2012,2012-01-01,2012-12-31
13062694,TOTENV_4,COUNTRY,KOR,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,1 968,1968.09354,,,,2016-03-09T14:06:57Z,2012,2012-01-01,2012-12-31
13062695,TOTENV_4,COUNTRY,LBN,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,2 389,2388.92978,,,,2016-03-09T14:06:57Z,2012,2012-01-01,2012-12-31
13062696,TOTENV_4,COUNTRY,MLI,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,6 189,6189.01341,,,,2016-03-09T14:06:57Z,2012,2012-01-01,2012-12-31
13062697,TOTENV_4,COUNTRY,MOZ,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,4 408,4408.00801,,,,2016-03-09T14:06:57Z,2012,2012-01-01,2012-12-31
13062698,TOTENV_4,COUNTRY,PER,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,2 695,2695.15993,,,,2016-03-09T14:06:57Z,2012,2012-01-01,2012-12-31
13062699,TOTENV_4,COUNTRY,SLV,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,3 339,3338.62519,,,,2016-03-09T14:06:57Z,2012,2012-01-01,2012-12-31
13062700,TOTENV_4,COUNTRY,VEN,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,2 748,2747.61032,,,,2016-03-09T14:06:57Z,2012,2012-01-01,2012-12-31
13062760,TOTENV_4,COUNTRY,ALB,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,335,334.904,,,,2016-03-09T14:07:00Z,2012,2012-01-01,2012-12-31
13062761,TOTENV_4,COUNTRY,BGR,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,239,238.56388,,,,2016-03-09T14:07:00Z,2012,2012-01-01,2012-12-31
13062762,TOTENV_4,COUNTRY,BHS,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,264,264.46014,,,,2016-03-09T14:07:00Z,2012,2012-01-01,2012-12-31
13062763,TOTENV_4,COUNTRY,BWA,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,4 990,4989.86972,,,,2016-03-09T14:07:00Z,2012,2012-01-01,2012-12-31
13062764,TOTENV_4,COUNTRY,ECU,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,720,719.96779,,,,2016-03-09T14:07:00Z,2012,2012-01-01,2012-12-31
13062765,TOTENV_4,COUNTRY,EGY,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,872,872.05849,,,,2016-03-09T14:07:00Z,2012,2012-01-01,2012-12-31
13062766,TOTENV_4,COUNTRY,ERI,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,5 048,5047.8098,,,,2016-03-09T14:07:00Z,2012,2012-01-01,2012-12-31
13062767,TOTENV_4,COUNTRY,FRA,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,77,76.85152,,,,2016-03-09T14:07:00Z,2012,2012-01-01,2012-12-31
13062768,TOTENV_4,COUNTRY,GMB,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,6 045,6045.10902,,,,2016-03-09T14:07:00Z,2012,2012-01-01,2012-12-31
13062769,TOTENV_4,COUNTRY,HTI,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,4 998,4998.05063,,,,2016-03-09T14:07:00Z,2012,2012-01-01,2012-12-31
13062770,TOTENV_4,COUNTRY,JAM,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,912,911.71852,,,,2016-03-09T14:07:00Z,2012,2012-01-01,2012-12-31
13062771,TOTENV_4,COUNTRY,KOR,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,108,108.00566,,,,2016-03-09T14:07:00Z,2012,2012-01-01,2012-12-31
13062772,TOTENV_4,COUNTRY,MDA,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,429,428.8128,,,,2016-03-09T14:07:00Z,2012,2012-01-01,2012-12-31
13062773,TOTENV_4,COUNTRY,TTO,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,274,274.03233,,,,2016-03-09T14:07:00Z,2012,2012-01-01,2012-12-31
13062774,TOTENV_4,COUNTRY,VCT,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,642,641.52484,,,,2016-03-09T14:07:00Z,2012,2012-01-01,2012-12-31
13062817,TOTENV_4,COUNTRY,AND,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,392,392.28272,,,,2016-03-09T14:07:02Z,2012,2012-01-01,2012-12-31
13062818,TOTENV_4,COUNTRY,AUT,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,455,454.83028,,,,2016-03-09T14:07:02Z,2012,2012-01-01,2012-12-31
13062819,TOTENV_4,COUNTRY,AZE,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,952,951.97745,,,,2016-03-09T14:07:02Z,2012,2012-01-01,2012-12-31
13062820,TOTENV_4,COUNTRY,BHS,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,979,979.04308,,,,2016-03-09T14:07:02Z,2012,2012-01-01,2012-12-31
13062821,TOTENV_4,COUNTRY,BLZ,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 824,1824.44387,,,,2016-03-09T14:07:02Z,2012,2012-01-01,2012-12-31
13062822,TOTENV_4,COUNTRY,COG,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,2 410,2410.15852,,,,2016-03-09T14:07:02Z,2012,2012-01-01,2012-12-31
13062823,TOTENV_4,COUNTRY,ECU,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 692,1691.6312,,,,2016-03-09T14:07:02Z,2012,2012-01-01,2012-12-31
13062824,TOTENV_4,COUNTRY,ERI,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,2 534,2533.66714,,,,2016-03-09T14:07:02Z,2012,2012-01-01,2012-12-31
13062825,TOTENV_4,COUNTRY,JAM,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 523,1522.71241,,,,2016-03-09T14:07:03Z,2012,2012-01-01,2012-12-31
13062826,TOTENV_4,COUNTRY,KAZ,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 931,1931.19479,,,,2016-03-09T14:07:03Z,2012,2012-01-01,2012-12-31
13062827,TOTENV_4,COUNTRY,KOR,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,385,385.14408,,,,2016-03-09T14:07:03Z,2012,2012-01-01,2012-12-31
13062828,TOTENV_4,COUNTRY,LAO,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 879,1879.48115,,,,2016-03-09T14:07:03Z,2012,2012-01-01,2012-12-31
13062829,TOTENV_4,COUNTRY,LUX,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,480,479.8425,,,,2016-03-09T14:07:03Z,2012,2012-01-01,2012-12-31
13062830,TOTENV_4,COUNTRY,MUS,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 095,1094.74095,,,,2016-03-09T14:07:03Z,2012,2012-01-01,2012-12-31
13062831,TOTENV_4,COUNTRY,NGA,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,3 644,3643.70966,,,,2016-03-09T14:07:03Z,2012,2012-01-01,2012-12-31
13062832,TOTENV_4,COUNTRY,PER,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 118,1118.29503,,,,2016-03-09T14:07:03Z,2012,2012-01-01,2012-12-31
13062833,TOTENV_4,COUNTRY,SUR,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 819,1819.38808,,,,2016-03-09T14:07:03Z,2012,2012-01-01,2012-12-31
13062834,TOTENV_4,COUNTRY,VCT,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 584,1584.34928,,,,2016-03-09T14:07:03Z,2012,2012-01-01,2012-12-31
13062835,TOTENV_4,COUNTRY,VEN,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 896,1896.21239,,,,2016-03-09T14:07:03Z,2012,2012-01-01,2012-12-31
13062836,TOTENV_4,COUNTRY,ZWE,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,2 201,2201.11787,,,,2016-03-09T14:07:03Z,2012,2012-01-01,2012-12-31
13062891,TOTENV_4,COUNTRY,AND,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,1 985,1985.23063,,,,2016-03-09T14:07:05Z,2012,2012-01-01,2012-12-31
13062892,TOTENV_4,COUNTRY,AZE,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,4 349,4348.84449,,,,2016-03-09T14:07:05Z,2012,2012-01-01,2012-12-31
13062893,TOTENV_4,COUNTRY,BEL,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,2 139,2138.55718,,,,2016-03-09T14:07:05Z,2012,2012-01-01,2012-12-31
13062894,TOTENV_4,COUNTRY,BWA,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,3 677,3676.89581,,,,2016-03-09T14:07:06Z,2012,2012-01-01,2012-12-31
13062895,TOTENV_4,COUNTRY,CAF,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,4 977,4977.30442,,,,2016-03-09T14:07:06Z,2012,2012-01-01,2012-12-31
13062896,TOTENV_4,COUNTRY,COG,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,4 883,4883.00146,,,,2016-03-09T14:07:06Z,2012,2012-01-01,2012-12-31
13062897,TOTENV_4,COUNTRY,ERI,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,5 199,5199.17212,,,,2016-03-09T14:07:06Z,2012,2012-01-01,2012-12-31
13062898,TOTENV_4,COUNTRY,GHA,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,4 898,4897.81508,,,,2016-03-09T14:07:06Z,2012,2012-01-01,2012-12-31
13062899,TOTENV_4,COUNTRY,GUY,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,5 305,5304.84661,,,,2016-03-09T14:07:06Z,2012,2012-01-01,2012-12-31
13062900,TOTENV_4,COUNTRY,IRN,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,3 698,3697.70881,,,,2016-03-09T14:07:06Z,2012,2012-01-01,2012-12-31
13062901,TOTENV_4,COUNTRY,JOR,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,3 355,3355.42624,,,,2016-03-09T14:07:06Z,2012,2012-01-01,2012-12-31
13062902,TOTENV_4,COUNTRY,KEN,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,3 947,3947.27973,,,,2016-03-09T14:07:06Z,2012,2012-01-01,2012-12-31
13062903,TOTENV_4,COUNTRY,LAO,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,5 787,5787.33554,,,,2016-03-09T14:07:06Z,2012,2012-01-01,2012-12-31
13062904,TOTENV_4,COUNTRY,LTU,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,3 394,3393.89537,,,,2016-03-09T14:07:06Z,2012,2012-01-01,2012-12-31
13062905,TOTENV_4,COUNTRY,LVA,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,3 516,3516.49254,,,,2016-03-09T14:07:06Z,2012,2012-01-01,2012-12-31
13062906,TOTENV_4,COUNTRY,MUS,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,2 390,2390.14077,,,,2016-03-09T14:07:06Z,2012,2012-01-01,2012-12-31
13062907,TOTENV_4,COUNTRY,PAN,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,2 294,2294.01568,,,,2016-03-09T14:07:06Z,2012,2012-01-01,2012-12-31
13062908,TOTENV_4,COUNTRY,ROU,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,3 921,3921.30333,,,,2016-03-09T14:07:06Z,2012,2012-01-01,2012-12-31
13062909,TOTENV_4,COUNTRY,RUS,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,4 819,4818.87425,,,,2016-03-09T14:07:06Z,2012,2012-01-01,2012-12-31
13062910,TOTENV_4,COUNTRY,SUR,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,2 418,2417.92716,,,,2016-03-09T14:07:06Z,2012,2012-01-01,2012-12-31
13062911,TOTENV_4,COUNTRY,WSM,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,3 162,3161.80373,,,,2016-03-09T14:07:06Z,2012,2012-01-01,2012-12-31
13062968,TOTENV_4,COUNTRY,BOL,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,1 776,1775.75177,,,,2016-03-09T14:07:09Z,2012,2012-01-01,2012-12-31
13062969,TOTENV_4,COUNTRY,CHN,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,600,600.42988,,,,2016-03-09T14:07:09Z,2012,2012-01-01,2012-12-31
13062970,TOTENV_4,COUNTRY,COM,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,5 938,5938.18129,,,,2016-03-09T14:07:09Z,2012,2012-01-01,2012-12-31
13062971,TOTENV_4,COUNTRY,EST,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,92,91.9632,,,,2016-03-09T14:07:09Z,2012,2012-01-01,2012-12-31
13062972,TOTENV_4,COUNTRY,GBR,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,80,80.04656,,,,2016-03-09T14:07:09Z,2012,2012-01-01,2012-12-31
13062973,TOTENV_4,COUNTRY,GIN,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,8 621,8620.54594,,,,2016-03-09T14:07:09Z,2012,2012-01-01,2012-12-31
13062974,TOTENV_4,COUNTRY,GUY,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,1 874,1874.00574,,,,2016-03-09T14:07:09Z,2012,2012-01-01,2012-12-31
13062975,TOTENV_4,COUNTRY,LAO,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,6 857,6856.93782,,,,2016-03-09T14:07:09Z,2012,2012-01-01,2012-12-31
13062976,TOTENV_4,COUNTRY,LBN,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,274,274.31655,,,,2016-03-09T14:07:09Z,2012,2012-01-01,2012-12-31
13062977,TOTENV_4,COUNTRY,LBR,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,6 955,6955.20515,,,,2016-03-09T14:07:09Z,2012,2012-01-01,2012-12-31
13062978,TOTENV_4,COUNTRY,LVA,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,133,133.20463,,,,2016-03-09T14:07:09Z,2012,2012-01-01,2012-12-31
13062979,TOTENV_4,COUNTRY,RWA,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,5 256,5256.46948,,,,2016-03-09T14:07:09Z,2012,2012-01-01,2012-12-31
13062980,TOTENV_4,COUNTRY,SLV,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,737,736.94636,,,,2016-03-09T14:07:09Z,2012,2012-01-01,2012-12-31
13063029,TOTENV_4,COUNTRY,AFG,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,3 018,3018.07315,,,,2016-03-09T14:07:12Z,2012,2012-01-01,2012-12-31
13063030,TOTENV_4,COUNTRY,ARM,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 109,1108.60021,,,,2016-03-09T14:07:12Z,2012,2012-01-01,2012-12-31
13063031,TOTENV_4,COUNTRY,BGR,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,820,819.61899,,,,2016-03-09T14:07:12Z,2012,2012-01-01,2012-12-31
13063032,TOTENV_4,COUNTRY,BOL,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,2 360,2359.64044,,,,2016-03-09T14:07:12Z,2012,2012-01-01,2012-12-31
13063033,TOTENV_4,COUNTRY,CPV,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 042,1042.04012,,,,2016-03-09T14:07:12Z,2012,2012-01-01,2012-12-31
13063034,TOTENV_4,COUNTRY,DMA,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 498,1497.72586,,,,2016-03-09T14:07:12Z,2012,2012-01-01,2012-12-31
13063035,TOTENV_4,COUNTRY,ETH,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,2 187,2186.58448,,,,2016-03-09T14:07:12Z,2012,2012-01-01,2012-12-31
13063036,TOTENV_4,COUNTRY,FJI,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 602,1602.3952,,,,2016-03-09T14:07:12Z,2012,2012-01-01,2012-12-31
13063037,TOTENV_4,COUNTRY,GNB,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,2 769,2768.5896,,,,2016-03-09T14:07:12Z,2012,2012-01-01,2012-12-31
13063038,TOTENV_4,COUNTRY,LBN,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,727,726.9304,,,,2016-03-09T14:07:12Z,2012,2012-01-01,2012-12-31
13063039,TOTENV_4,COUNTRY,MDA,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 508,1507.87073,,,,2016-03-09T14:07:12Z,2012,2012-01-01,2012-12-31
13063040,TOTENV_4,COUNTRY,NAM,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 694,1693.67611,,,,2016-03-09T14:07:12Z,2012,2012-01-01,2012-12-31
13063041,TOTENV_4,COUNTRY,NER,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,2 474,2473.53911,,,,2016-03-09T14:07:12Z,2012,2012-01-01,2012-12-31
13063042,TOTENV_4,COUNTRY,WSM,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 187,1186.94821,,,,2016-03-09T14:07:12Z,2012,2012-01-01,2012-12-31
13063082,TOTENV_4,COUNTRY,BRA,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,3 060,3060.00696,,,,2016-03-09T14:07:14Z,2012,2012-01-01,2012-12-31
13063083,TOTENV_4,COUNTRY,CHN,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,4 588,4587.99595,,,,2016-03-09T14:07:14Z,2012,2012-01-01,2012-12-31
13063084,TOTENV_4,COUNTRY,COM,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,5 138,5137.78993,,,,2016-03-09T14:07:14Z,2012,2012-01-01,2012-12-31
13063085,TOTENV_4,COUNTRY,ETH,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,3 790,3789.82384,,,,2016-03-09T14:07:14Z,2012,2012-01-01,2012-12-31
13063086,TOTENV_4,COUNTRY,FRA,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,2 054,2053.6708,,,,2016-03-09T14:07:14Z,2012,2012-01-01,2012-12-31
13063087,TOTENV_4,COUNTRY,GMB,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,4 923,4922.62514,,,,2016-03-09T14:07:14Z,2012,2012-01-01,2012-12-31
13063088,TOTENV_4,COUNTRY,LBY,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,3 275,3275.42536,,,,2016-03-09T14:07:14Z,2012,2012-01-01,2012-12-31
13063089,TOTENV_4,COUNTRY,MCO,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,1 362,1361.81241,,,,2016-03-09T14:07:14Z,2012,2012-01-01,2012-12-31
13063090,TOTENV_4,COUNTRY,MDG,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,5 988,5988.345,,,,2016-03-09T14:07:14Z,2012,2012-01-01,2012-12-31
13063091,TOTENV_4,COUNTRY,NER,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,5 047,5046.67545,,,,2016-03-09T14:07:14Z,2012,2012-01-01,2012-12-31
13063092,TOTENV_4,COUNTRY,OMN,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,2 564,2564.28194,,,,2016-03-09T14:07:14Z,2012,2012-01-01,2012-12-31
13063093,TOTENV_4,COUNTRY,PRT,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,2 193,2192.51409,,,,2016-03-09T14:07:14Z,2012,2012-01-01,2012-12-31
13063094,TOTENV_4,COUNTRY,RWA,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,4 971,4971.10277,,,,2016-03-09T14:07:14Z,2012,2012-01-01,2012-12-31
13063095,TOTENV_4,COUNTRY,TTO,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,2 816,2816.36841,,,,2016-03-09T14:07:14Z,2012,2012-01-01,2012-12-31
13063096,TOTENV_4,COUNTRY,USA,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,2 190,2189.81266,,,,2016-03-09T14:07:14Z,2012,2012-01-01,2012-12-31
13063144,TOTENV_4,COUNTRY,ATG,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,183,182.67724,,,,2016-03-09T14:07:16Z,2012,2012-01-01,2012-12-31
13063145,TOTENV_4,COUNTRY,BEL,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,76,75.50778,,,,2016-03-09T14:07:16Z,2012,2012-01-01,2012-12-31
